stationid,startTime,inNums,outNums
2,2015/4/29 13:20:00,54.340588,7.201209
2,2015/4/29 13:30:00,53.028362,8.892355
2,2015/4/29 13:40:00,57.828335,6.9233236
2,2015/4/29 13:50:00,52.697254,7.3403068
2,2015/4/29 14:00:00,52.838974,8.510731
2,2015/4/29 14:10:00,56.765858,8.607944
2,2015/4/29 14:20:00,51.950863,8.413197
2,2015/4/29 14:30:00,52.74693,7.5410523
2,2015/4/29 14:40:00,55.82271,8.527068
2,2015/4/29 14:50:00,54.66117,7.7001324
2,2015/4/29 15:00:00,56.756954,7.925319
2,2015/4/29 15:10:00,60.265274,8.66082
2,2015/4/29 15:20:00,57.266376,8.659201
2,2015/4/29 15:30:00,63.59588,8.406673
2,2015/4/29 15:40:00,59.509933,8.286778
2,2015/4/29 15:50:00,63.13059,8.31657
2,2015/4/29 16:00:00,65.313965,8.180594
2,2015/4/29 16:10:00,67.566376,7.763763
2,2015/4/29 16:20:00,66.41386,8.195833
2,2015/4/29 16:30:00,80.306496,8.673411
2,2015/4/29 16:40:00,91.28176,9.5371
2,2015/4/29 16:50:00,90.40115,9.238826
2,2015/4/29 17:00:00,165.94997,7.928278
2,2015/4/29 17:10:00,222.82048,5.834325
2,2015/4/29 17:20:00,166.6048,7.8048425
2,2015/4/29 17:30:00,211.75992,6.6647854
2,2015/4/29 17:40:00,359.69443,9.335542
2,2015/4/29 17:50:00,261.6287,11.027099
2,2015/4/29 18:00:00,205.93173,10.158314
2,2015/4/29 18:10:00,275.69522,8.374942
2,2015/4/29 18:20:00,184.17886,10.5158615
2,2015/4/29 18:30:00,131.35619,9.254541
2,2015/4/29 18:40:00,116.53103,9.83295
2,2015/4/29 18:50:00,100.64135,7.9645214
2,2015/4/29 19:00:00,85.422264,7.9151926
2,2015/4/29 19:10:00,73.7798,5.6656785
2,2015/4/29 19:20:00,66.7365,7.6709123
2,2015/4/29 19:30:00,60.671635,7.876189
2,2015/4/29 19:40:00,55.586555,7.5322294
2,2015/4/29 19:50:00,56.73181,7.479866
2,2015/4/29 20:00:00,54.01352,8.065613
2,2015/4/29 20:10:00,53.626274,7.7472463
2,2015/4/29 20:20:00,53.89129,7.7474236
2,2015/4/29 20:30:00,49.658627,7.5366645
2,2015/4/29 20:40:00,53.79795,8.027023
2,2015/4/29 20:50:00,49.29695,8.81122
2,2015/4/29 21:00:00,47.89248,7.804409
2,2015/4/29 21:10:00,49.767838,8.614243
2,2015/4/29 21:20:00,42.926105,8.454614
2,2015/4/29 21:30:00,41.4994,7.77371
2,2015/4/29 21:40:00,38.149986,8.31512
2,2015/4/29 21:50:00,34.664852,7.672516
2,2015/4/29 22:00:00,31.051353,8.247652
2,2015/4/29 22:10:00,30.598545,7.204272
2,2015/4/29 22:20:00,17.417673,8.246569
2,2015/4/29 22:30:00,12.793467,8.466045
2,2015/4/29 22:40:00,5.727018,9.056572
2,2015/4/29 22:50:00,1.0448666,1.5306171
3,2015/4/29 5:00:00,1.3997631,0.12217696
3,2015/4/29 5:10:00,5.9511666,0.12217696
3,2015/4/29 5:20:00,12.484082,0.12217696
3,2015/4/29 5:30:00,8.024058,0.12217696
3,2015/4/29 5:40:00,19.690475,0.12217696
3,2015/4/29 5:50:00,23.240297,0.14461388
3,2015/4/29 6:00:00,29.754095,0.20998289
3,2015/4/29 6:10:00,38.315052,0.19284508
3,2015/4/29 6:20:00,53.00887,3.8261878
3,2015/4/29 6:30:00,57.50721,2.7358723
3,2015/4/29 6:40:00,65.80342,3.8261878
3,2015/4/29 6:50:00,84.29784,3.8158882
3,2015/4/29 7:00:00,99.32688,2.7684586
3,2015/4/29 7:10:00,136.11081,4.6229343
3,2015/4/29 7:20:00,179.60402,6.888245
3,2015/4/29 7:30:00,227.85542,7.2618513
3,2015/4/29 7:40:00,291.09634,6.75416
3,2015/4/29 7:50:00,330.6687,7.4291983
3,2015/4/29 8:00:00,361.30667,8.55833
3,2015/4/29 8:10:00,338.0455,8.649501
3,2015/4/29 8:20:00,318.27768,7.983078
3,2015/4/29 8:30:00,235.12923,9.0366745
3,2015/4/29 8:40:00,169.13843,8.344113
3,2015/4/29 8:50:00,142.71826,8.730952
3,2015/4/29 9:00:00,114.927444,8.034184
3,2015/4/29 9:10:00,94.58542,7.551218
3,2015/4/29 9:20:00,75.82798,8.244345
3,2015/4/29 9:30:00,62.034286,6.9960184
3,2015/4/29 9:40:00,52.9547,7.916505
3,2015/4/29 9:50:00,50.663834,7.4080796
3,2015/4/29 10:00:00,47.492317,8.090388
3,2015/4/29 10:10:00,42.412678,7.202851
3,2015/4/29 10:20:00,40.173946,7.134596
3,2015/4/29 10:30:00,36.640396,7.625148
3,2015/4/29 10:40:00,37.04632,7.541629
3,2015/4/29 10:50:00,33.649387,7.5842743
3,2015/4/29 11:00:00,31.043547,7.9927363
3,2015/4/29 11:10:00,29.230947,7.4439783
3,2015/4/29 11:20:00,31.529633,7.811566
3,2015/4/29 11:30:00,31.143042,7.3983965
3,2015/4/29 11:40:00,31.388714,7.9927363
3,2015/4/29 11:50:00,32.632397,7.9927363
3,2015/4/29 12:00:00,35.178326,7.831264
3,2015/4/29 12:10:00,33.84565,7.844361
3,2015/4/29 12:20:00,36.791573,7.700239
3,2015/4/29 12:30:00,38.853134,8.133833
3,2015/4/29 12:40:00,40.2476,8.082309
3,2015/4/29 12:50:00,35.44578,8.587331
3,2015/4/29 13:00:00,35.762127,8.800316
3,2015/4/29 13:10:00,33.443283,7.9281526
3,2015/4/29 13:20:00,34.739124,8.479641
3,2015/4/29 13:30:00,32.884804,8.662719
3,2015/4/29 13:40:00,33.674892,8.848124
3,2015/4/29 13:50:00,30.199146,8.982116
3,2015/4/29 14:00:00,28.82633,8.3261795
3,2015/4/29 14:10:00,27.919643,8.440132
3,2015/4/29 14:20:00,27.548035,8.368376
3,2015/4/29 14:30:00,27.074116,8.447641
3,2015/4/29 14:40:00,25.329123,8.490444
3,2015/4/29 14:50:00,27.266376,8.575541
3,2015/4/29 15:00:00,24.318136,8.243949
3,2015/4/29 15:10:00,27.573086,8.274736
3,2015/4/29 15:20:00,27.77523,9.15788
3,2015/4/29 15:30:00,26.292353,8.073498
3,2015/4/29 15:40:00,25.245426,8.662539
3,2015/4/29 15:50:00,25.807035,8.742301
3,2015/4/29 16:00:00,24.744175,7.475635
3,2015/4/29 16:10:00,28.789206,8.162558
3,2015/4/29 16:20:00,30.202993,7.5638204
3,2015/4/29 16:30:00,31.488676,8.0761385
3,2015/4/29 16:40:00,34.540726,8.158043
3,2015/4/29 16:50:00,30.972357,9.029889
3,2015/4/29 17:00:00,35.715042,8.031115
3,2015/4/29 17:10:00,41.542915,8.731019
3,2015/4/29 17:20:00,41.252926,5.9522038
3,2015/4/29 17:30:00,40.106876,6.9334145
3,2015/4/29 17:40:00,40.020435,7.1273885
3,2015/4/29 17:50:00,38.360886,11.363703
3,2015/4/29 18:00:00,37.366444,6.7899203
3,2015/4/29 18:10:00,43.89779,9.709328
3,2015/4/29 18:20:00,37.707657,8.708355
3,2015/4/29 18:30:00,32.65281,11.872824
3,2015/4/29 18:40:00,29.63862,10.491735
3,2015/4/29 18:50:00,27.945147,10.306362
3,2015/4/29 19:00:00,24.062449,10.730101
3,2015/4/29 19:10:00,24.025572,10.069083
3,2015/4/29 19:20:00,21.899202,7.4450254
3,2015/4/29 19:30:00,20.621428,5.7301426
3,2015/4/29 19:40:00,20.860382,8.778619
3,2015/4/29 19:50:00,17.481792,8.019103
3,2015/4/29 20:00:00,17.661833,8.05179
3,2015/4/29 20:10:00,19.102808,7.7369666
3,2015/4/29 20:20:00,17.550219,7.952063
3,2015/4/29 20:30:00,18.178257,7.4895387
3,2015/4/29 20:40:00,14.716618,8.29482
3,2015/4/29 20:50:00,15.160698,7.9930563
3,2015/4/29 21:00:00,17.604979,7.8786316
3,2015/4/29 21:10:00,19.622923,7.5953445
3,2015/4/29 21:20:00,12.602278,8.351479
3,2015/4/29 21:30:00,12.873917,7.822692
3,2015/4/29 21:40:00,11.973362,8.430738
3,2015/4/29 21:50:00,8.849396,8.622076
3,2015/4/29 22:00:00,1.6555386,8.461709
3,2015/4/29 22:10:00,1.1578877,7.7446065
3,2015/4/29 22:20:00,1.148274,5.1113834
3,2015/4/29 22:30:00,1.572058,7.3297176
3,2015/4/29 22:40:00,1.5996709,7.6647367
3,2015/4/29 22:50:00,1.1455069,8.579905
4,2015/4/29 5:00:00,0.7458125,0.12217696
4,2015/4/29 5:10:00,0.7458125,0.12217696
4,2015/4/29 5:20:00,0.7458125,0.12217696
4,2015/4/29 5:30:00,2.924822,0.12217696
4,2015/4/29 5:40:00,11.499736,0.124630414
4,2015/4/29 5:50:00,9.179456,2.953325
4,2015/4/29 6:00:00,6.510428,2.3095279
4,2015/4/29 6:10:00,12.453805,5.993997
4,2015/4/29 6:20:00,16.441277,7.2610917
4,2015/4/29 6:30:00,12.962008,5.788539
4,2015/4/29 6:40:00,13.951745,6.6783476
4,2015/4/29 6:50:00,15.849536,8.4839325
4,2015/4/29 7:00:00,22.218763,8.1914625
4,2015/4/29 7:10:00,23.426037,8.030869
4,2015/4/29 7:20:00,26.096056,7.73198
4,2015/4/29 7:30:00,30.48226,9.389365
4,2015/4/29 7:40:00,33.563812,7.6718564
4,2015/4/29 7:50:00,42.292473,9.623188
4,2015/4/29 8:00:00,54.772152,15.21011
4,2015/4/29 8:10:00,65.18852,20.29161
4,2015/4/29 8:20:00,51.003777,9.315712
4,2015/4/29 8:30:00,47.344524,7.8978763
4,2015/4/29 8:40:00,39.08062,7.8337717
4,2015/4/29 8:50:00,30.428831,4.193196
4,2015/4/29 9:00:00,32.404408,7.660205
4,2015/4/29 9:10:00,31.64171,8.220753
4,2015/4/29 9:20:00,27.220675,8.632263
4,2015/4/29 9:30:00,26.87211,8.78192
4,2015/4/29 9:40:00,27.437143,8.780685
4,2015/4/29 9:50:00,27.54167,8.04582
4,2015/4/29 10:00:00,28.084585,8.597923
4,2015/4/29 10:10:00,29.883842,8.543237
4,2015/4/29 10:20:00,28.930563,8.10443
4,2015/4/29 10:30:00,24.64732,8.675622
4,2015/4/29 10:40:00,28.070238,8.840703
4,2015/4/29 10:50:00,29.286535,8.585056
4,2015/4/29 11:00:00,36.155624,8.948714
4,2015/4/29 11:10:00,39.523094,8.705227
4,2015/4/29 11:20:00,37.98864,8.707677
4,2015/4/29 11:30:00,43.23633,8.020851
4,2015/4/29 11:40:00,38.35983,8.395886
4,2015/4/29 11:50:00,39.297104,7.9399357
4,2015/4/29 12:00:00,43.579838,8.199349
4,2015/4/29 12:10:00,45.457363,8.897306
4,2015/4/29 12:20:00,35.55874,8.302783
4,2015/4/29 12:30:00,34.919968,8.512864
4,2015/4/29 12:40:00,34.887196,7.9966316
4,2015/4/29 12:50:00,36.90632,8.2231455
4,2015/4/29 13:00:00,34.38098,7.760753
4,2015/4/29 13:10:00,35.40738,8.805985
4,2015/4/29 13:20:00,37.890057,8.676355
4,2015/4/29 13:30:00,41.596622,8.8177
4,2015/4/29 13:40:00,40.656025,8.477201
4,2015/4/29 13:50:00,36.902,7.6459384
4,2015/4/29 14:00:00,35.123127,7.8024626
4,2015/4/29 14:10:00,41.612938,7.327902
4,2015/4/29 14:20:00,43.541584,7.242783
4,2015/4/29 14:30:00,39.686756,7.4432235
4,2015/4/29 14:40:00,43.20366,7.456812
4,2015/4/29 14:50:00,43.95724,7.056981
4,2015/4/29 15:00:00,44.764458,7.0755267
4,2015/4/29 15:10:00,44.723236,6.9772353
4,2015/4/29 15:20:00,48.018,7.493886
4,2015/4/29 15:30:00,47.18761,7.552161
4,2015/4/29 15:40:00,48.404987,7.842666
4,2015/4/29 15:50:00,48.053806,7.36992
4,2015/4/29 16:00:00,53.972923,7.1586
4,2015/4/29 16:10:00,65.97902,7.4435735
4,2015/4/29 16:20:00,67.329544,8.852225
4,2015/4/29 16:30:00,97.528656,7.5544643
4,2015/4/29 16:40:00,98.142525,7.4976025
4,2015/4/29 16:50:00,112.88242,7.790758
4,2015/4/29 17:00:00,186.05138,7.45716
4,2015/4/29 17:10:00,197.0976,8.068932
4,2015/4/29 17:20:00,124.27661,8.089757
4,2015/4/29 17:30:00,112.17417,7.9654927
4,2015/4/29 17:40:00,120.718735,8.198572
4,2015/4/29 17:50:00,89.30021,7.5603156
4,2015/4/29 18:00:00,79.637794,9.082009
4,2015/4/29 18:10:00,71.39533,9.138423
4,2015/4/29 18:20:00,55.905205,7.844885
4,2015/4/29 18:30:00,53.67469,8.01647
4,2015/4/29 18:40:00,50.916054,7.9509234
4,2015/4/29 18:50:00,46.308475,7.642044
4,2015/4/29 19:00:00,44.958733,8.326317
4,2015/4/29 19:10:00,44.844154,7.655288
4,2015/4/29 19:20:00,38.362766,7.7870617
4,2015/4/29 19:30:00,37.6307,5.2658234
4,2015/4/29 19:40:00,41.927567,7.2452054
4,2015/4/29 19:50:00,40.137848,7.3809524
4,2015/4/29 20:00:00,44.037083,7.113081
4,2015/4/29 20:10:00,39.381084,4.743169
4,2015/4/29 20:20:00,38.62534,7.308208
4,2015/4/29 20:30:00,34.913475,6.652196
4,2015/4/29 20:40:00,24.952154,7.2587924
4,2015/4/29 20:50:00,22.81624,6.418154
4,2015/4/29 21:00:00,24.374369,4.7617173
4,2015/4/29 21:10:00,24.571148,6.593267
4,2015/4/29 21:20:00,21.246265,3.4203846
4,2015/4/29 21:30:00,17.468546,6.5174546
4,2015/4/29 21:40:00,18.552698,6.6659703
4,2015/4/29 21:50:00,17.089193,5.938562
4,2015/4/29 22:00:00,9.869225,5.2012115
4,2015/4/29 22:10:00,7.092386,2.0307262
4,2015/4/29 22:20:00,5.2418923,5.2012115
4,2015/4/29 22:30:00,4.632403,5.4503307
4,2015/4/29 22:40:00,1.7831426,4.5055947
4,2015/4/29 22:50:00,1.6243434,3.3675845
5,2015/4/29 5:00:00,0.7655685,0.13908318
5,2015/4/29 5:10:00,1.1353779,0.12217696
5,2015/4/29 5:20:00,2.102909,0.13908318
5,2015/4/29 5:30:00,4.7114625,0.1274761
5,2015/4/29 5:40:00,8.572286,1.5011003
5,2015/4/29 5:50:00,11.382577,0.35792527
5,2015/4/29 6:00:00,21.569244,2.7380526
5,2015/4/29 6:10:00,20.729334,3.4998066
5,2015/4/29 6:20:00,27.114746,6.695417
5,2015/4/29 6:30:00,31.960388,8.406629
5,2015/4/29 6:40:00,41.487247,7.975269
5,2015/4/29 6:50:00,50.24682,7.0199413
5,2015/4/29 7:00:00,57.063725,5.697211
5,2015/4/29 7:10:00,59.36365,5.4253654
5,2015/4/29 7:20:00,62.390343,6.7826657
5,2015/4/29 7:30:00,77.25437,6.9609394
5,2015/4/29 7:40:00,98.1899,10.690617
5,2015/4/29 7:50:00,110.14326,10.312108
5,2015/4/29 8:00:00,125.40267,8.7108965
5,2015/4/29 8:10:00,135.10486,16.644218
5,2015/4/29 8:20:00,134.71526,17.78674
5,2015/4/29 8:30:00,132.08728,15.976121
5,2015/4/29 8:40:00,122.86774,22.193388
5,2015/4/29 8:50:00,101.62434,20.606705
5,2015/4/29 9:00:00,92.08951,19.712297
5,2015/4/29 9:10:00,85.20353,13.72206
5,2015/4/29 9:20:00,73.60802,9.441497
5,2015/4/29 9:30:00,66.66803,8.550709
5,2015/4/29 9:40:00,61.101994,7.6899633
5,2015/4/29 9:50:00,62.66399,5.8110228
5,2015/4/29 10:00:00,56.847916,6.05869
5,2015/4/29 10:10:00,56.40007,9.001135
5,2015/4/29 10:20:00,53.201633,9.020019
5,2015/4/29 10:30:00,56.5455,8.603054
5,2015/4/29 10:40:00,52.736187,7.9963665
5,2015/4/29 10:50:00,50.41837,8.277328
5,2015/4/29 11:00:00,52.610844,7.801395
5,2015/4/29 11:10:00,55.11962,7.0859594
5,2015/4/29 11:20:00,54.89563,7.4712105
5,2015/4/29 11:30:00,53.257175,8.584973
5,2015/4/29 11:40:00,52.85818,6.9771113
5,2015/4/29 11:50:00,52.63406,7.283582
5,2015/4/29 12:00:00,56.559204,7.341921
5,2015/4/29 12:10:00,59.346165,8.339383
5,2015/4/29 12:20:00,54.40525,8.297087
5,2015/4/29 12:30:00,56.589405,7.8793
5,2015/4/29 12:40:00,55.216938,8.22812
5,2015/4/29 12:50:00,56.262444,8.391448
5,2015/4/29 13:00:00,54.842937,7.6990957
5,2015/4/29 13:10:00,54.9357,8.330764
5,2015/4/29 13:20:00,54.463924,8.7818575
5,2015/4/29 13:30:00,54.36082,8.291874
5,2015/4/29 13:40:00,55.752888,8.575278
5,2015/4/29 13:50:00,56.264877,8.440807
5,2015/4/29 14:00:00,61.582382,8.407345
5,2015/4/29 14:10:00,61.092316,9.045729
5,2015/4/29 14:20:00,60.707787,8.457473
5,2015/4/29 14:30:00,62.193592,7.9829316
5,2015/4/29 14:40:00,59.908077,8.184117
5,2015/4/29 14:50:00,63.264336,7.544453
5,2015/4/29 15:00:00,71.32518,8.421152
5,2015/4/29 15:10:00,76.947014,8.60091
5,2015/4/29 15:20:00,65.38408,7.930075
5,2015/4/29 15:30:00,66.39416,8.392988
5,2015/4/29 15:40:00,65.48299,8.201098
5,2015/4/29 15:50:00,66.070145,7.5254507
5,2015/4/29 16:00:00,70.062256,8.479605
5,2015/4/29 16:10:00,86.40447,7.52235
5,2015/4/29 16:20:00,74.69091,8.694572
5,2015/4/29 16:30:00,85.20401,8.470973
5,2015/4/29 16:40:00,92.06626,9.045799
5,2015/4/29 16:50:00,99.900925,8.316062
5,2015/4/29 17:00:00,131.68669,8.416277
5,2015/4/29 17:10:00,150.7978,8.001774
5,2015/4/29 17:20:00,130.81166,5.523462
5,2015/4/29 17:30:00,174.16975,5.934287
5,2015/4/29 17:40:00,243.73541,7.760897
5,2015/4/29 17:50:00,174.19765,7.857154
5,2015/4/29 18:00:00,183.06917,8.49638
5,2015/4/29 18:10:00,283.45328,8.697931
5,2015/4/29 18:20:00,185.7575,7.8512163
5,2015/4/29 18:30:00,138.59161,7.3347163
5,2015/4/29 18:40:00,129.82625,6.8157887
5,2015/4/29 18:50:00,106.999596,6.0785193
5,2015/4/29 19:00:00,91.37712,6.2047048
5,2015/4/29 19:10:00,88.66426,8.544771
5,2015/4/29 19:20:00,75.41941,8.408016
5,2015/4/29 19:30:00,62.265697,8.1529255
5,2015/4/29 19:40:00,61.176018,7.9231153
5,2015/4/29 19:50:00,53.432327,8.534223
5,2015/4/29 20:00:00,60.900192,8.064056
5,2015/4/29 20:10:00,60.31384,8.48482
5,2015/4/29 20:20:00,55.40465,7.9107494
5,2015/4/29 20:30:00,55.481167,9.182235
5,2015/4/29 20:40:00,54.649956,8.353965
5,2015/4/29 20:50:00,49.606197,8.409217
5,2015/4/29 21:00:00,54.317314,8.552242
5,2015/4/29 21:10:00,54.70794,7.751722
5,2015/4/29 21:20:00,49.60094,7.9983816
5,2015/4/29 21:30:00,45.67987,7.8198595
5,2015/4/29 21:40:00,39.946823,8.273767
5,2015/4/29 21:50:00,39.494503,9.617956
5,2015/4/29 22:00:00,37.552612,8.88461
5,2015/4/29 22:10:00,28.690588,8.701001
5,2015/4/29 22:20:00,13.934191,8.944281
5,2015/4/29 22:30:00,11.266684,8.037101
5,2015/4/29 22:40:00,3.427658,6.554818
5,2015/4/29 22:50:00,1.0342495,1.1011909
6,2015/4/29 5:00:00,0.7655685,0.12217696
6,2015/4/29 5:10:00,7.7104545,0.12217696
6,2015/4/29 5:20:00,13.339742,0.13514584
6,2015/4/29 5:30:00,14.774953,0.15228365
6,2015/4/29 5:40:00,14.475163,0.32416618
6,2015/4/29 5:50:00,20.749453,0.15228365
6,2015/4/29 6:00:00,27.831604,0.24889988
6,2015/4/29 6:10:00,34.224545,2.444059
6,2015/4/29 6:20:00,45.38102,3.8063557
