stationid,startTime,inNums,outNums
2,2015/4/29 10:50:00,13.9645068544093,2.432902351629362
2,2015/4/29 11:00:00,14.687015431606882,2.193026089191483
2,2015/4/29 11:10:00,13.740252433207049,2.285975007737631
2,2015/4/29 11:20:00,14.032712206181289,2.2953107666587145
2,2015/4/29 11:30:00,13.987824118308083,2.1617421857774866
2,2015/4/29 11:40:00,14.476596465133992,2.425074165452891
2,2015/4/29 11:50:00,13.32096548198596,2.354080402278523
2,2015/4/29 12:00:00,15.73462023593429,2.3049467660229888
2,2015/4/29 12:10:00,17.39961856222141,2.1840227966612646
2,2015/4/29 12:20:00,17.84103758059171,2.4958708621256243
2,2015/4/29 12:30:00,16.919993598825865,2.640128340283656
2,2015/4/29 12:40:00,17.090329581836027,2.4097092932939157
2,2015/4/29 12:50:00,17.388730605102413,2.955261958835951
2,2015/4/29 13:00:00,16.601042968363323,2.6089181098129104
2,2015/4/29 13:10:00,17.242682570531233,3.4145746331270774
2,2015/4/29 13:20:00,16.21065850528804,2.4179252433936647
2,2015/4/29 13:30:00,16.165207288979925,3.314209661838711
2,2015/4/29 13:40:00,16.879350333944984,2.281513574922156
2,2015/4/29 13:50:00,15.789953072807343,2.4117440893900826
2,2015/4/29 14:00:00,16.447864271036156,3.269409363434277
2,2015/4/29 14:10:00,17.220237228027774,2.4019770331703176
2,2015/4/29 14:20:00,15.3687987193494,3.3048305909268176
2,2015/4/29 14:30:00,14.73854388314886,2.474341895430406
2,2015/4/29 14:40:00,16.541851633534936,2.8766914825745347
2,2015/4/29 14:50:00,15.506696099826021,2.3686552002352514
2,2015/4/29 15:00:00,17.35015341676406,2.4061674471754184
2,2015/4/29 15:10:00,16.31605003114086,3.4056332559020883
2,2015/4/29 15:20:00,17.461063144282935,2.617787459099668
2,2015/4/29 15:30:00,17.73925769354451,3.3261069872115008
2,2015/4/29 15:40:00,16.51814644659241,2.954361668394035
2,2015/4/29 15:50:00,17.798191644535596,3.6187453294188807
2,2015/4/29 16:00:00,19.17221425582724,2.9908222568974288
2,2015/4/29 16:10:00,20.849352485769245,2.8492734445909056
2,2015/4/29 16:20:00,19.120721275108878,3.685746054548747
2,2015/4/29 16:30:00,28.085073536271757,3.554618663794115
2,2015/4/29 16:40:00,37.626250956565315,4.198619066432815
2,2015/4/29 16:50:00,37.117403846774714,3.945832862105368
2,2015/4/29 17:00:00,102.92696887283488,3.860462591208287
2,2015/4/29 17:10:00,128.5963381306599,3.647443214077171
2,2015/4/29 17:20:00,100.14691382860973,3.6930405391900067
2,2015/4/29 17:30:00,118.1631306558464,3.707674013615199
2,2015/4/29 17:40:00,269.6988018432652,5.326715956509858
2,2015/4/29 17:50:00,170.37695723999457,6.2830876638225535
2,2015/4/29 18:00:00,113.2903346144359,6.626857912164141
2,2015/4/29 18:10:00,187.86830539797305,6.590749654067683
2,2015/4/29 18:20:00,113.32246204812436,6.461143118741366
2,2015/4/29 18:30:00,70.00242899833333,7.130533974468788
2,2015/4/29 18:40:00,63.25874695943413,6.371841369279884
2,2015/4/29 18:50:00,43.4408587466677,4.543121851234486
2,2015/4/29 19:00:00,30.227702637308308,3.78017099960417
2,2015/4/29 19:10:00,24.209943166390158,3.4849833535012
2,2015/4/29 19:20:00,19.73074343285209,4.071874601087415
2,2015/4/29 19:30:00,15.813563618914719,3.3921255631383893
2,2015/4/29 19:40:00,16.33890148883982,3.4850409106299858
2,2015/4/29 19:50:00,15.932978910918157,2.742851541832907
2,2015/4/29 20:00:00,15.489044230006142,2.569089968270666
2,2015/4/29 20:10:00,16.011693649382092,2.9787317094713033
2,2015/4/29 20:20:00,14.219665182219712,2.539418845717016
2,2015/4/29 20:30:00,12.300426187254342,2.483732327092511
2,2015/4/29 20:40:00,15.082345969696174,2.9127994816396976
2,2015/4/29 20:50:00,12.352067058220126,2.4980246353800113
2,2015/4/29 21:00:00,11.368941040571972,2.2464715415542034
2,2015/4/29 21:10:00,12.651413482418162,2.4073957295234027
2,2015/4/29 21:20:00,11.431990470003145,3.3984205947285098
2,2015/4/29 21:30:00,10.948615455024763,2.655161380533557
2,2015/4/29 21:40:00,9.74508238106205,2.849323890986064
2,2015/4/29 21:50:00,10.283967568533582,2.4171792698944317
2,2015/4/29 22:00:00,8.76810404484799,2.6124611009168475
2,2015/4/29 22:10:00,8.97626679180432,2.363027796275975
2,2015/4/29 22:20:00,6.03108034487326,2.3575390306931188
2,2015/4/29 22:30:00,5.466780217723303,2.1633096987709286
2,2015/4/29 22:40:00,2.3358640872880394,2.25709209325119
2,2015/4/29 22:50:00,0.10744292081979934,0.07726910321050669
3,2015/4/29 5:00:00,0.7941769805089254,0.02551513918792347
3,2015/4/29 5:10:00,2.158524966102571,0.02551513918792347
3,2015/4/29 5:20:00,5.38692812654544,0.02551513918792347
3,2015/4/29 5:30:00,3.5448982486320544,0.02551513918792347
3,2015/4/29 5:40:00,6.339763206099068,0.02551513918792347
3,2015/4/29 5:50:00,8.286470911183716,0.02509973922010067
3,2015/4/29 6:00:00,9.438489018314293,0.02509973922010067
3,2015/4/29 6:10:00,9.643650400032074,0.024658970902884162
3,2015/4/29 6:20:00,16.44920186716785,0.6208032265695178
3,2015/4/29 6:30:00,18.39997343335932,0.5903006697943405
3,2015/4/29 6:40:00,22.03113396297621,0.618136603079172
3,2015/4/29 6:50:00,35.15996429458748,0.6411335292329612
3,2015/4/29 7:00:00,47.21999558407637,0.44654025859206137
3,2015/4/29 7:10:00,88.15551988197814,0.9105732638920165
3,2015/4/29 7:20:00,117.49584851872125,1.3982434342956969
3,2015/4/29 7:30:00,150.58621960330652,1.7170946454939156
3,2015/4/29 7:40:00,224.59034296671567,1.308205131078764
3,2015/4/29 7:50:00,266.33177832611125,1.694214556397948
3,2015/4/29 8:00:00,270.4724207444846,2.0379761835363484
3,2015/4/29 8:10:00,268.3537016376555,2.133185348680047
3,2015/4/29 8:20:00,248.0807276145984,2.0514426947160844
3,2015/4/29 8:30:00,150.81560503088798,2.3147319592620654
3,2015/4/29 8:40:00,112.50224794905738,2.081303741485409
3,2015/4/29 8:50:00,93.74770567075078,2.062671216081907
3,2015/4/29 9:00:00,70.8729382644812,1.9818006073306504
3,2015/4/29 9:10:00,42.23961018898154,1.6993067028957034
3,2015/4/29 9:20:00,28.192058694662954,2.0951442769936466
3,2015/4/29 9:30:00,21.151018189724653,1.627345647915495
3,2015/4/29 9:40:00,18.064312193327876,1.898102729721429
3,2015/4/29 9:50:00,15.983645681933487,1.7016203495838338
3,2015/4/29 10:00:00,12.588890263852266,1.8141162305724174
3,2015/4/29 10:10:00,11.080708188642133,1.566772077805545
3,2015/4/29 10:20:00,12.157501160567834,1.6732570216857157
3,2015/4/29 10:30:00,10.190592143644205,1.778359590533896
3,2015/4/29 10:40:00,11.066086557218313,1.755683548559326
3,2015/4/29 10:50:00,10.064941632110147,1.763354584685817
3,2015/4/29 11:00:00,9.30145101349687,1.8889694963758736
3,2015/4/29 11:10:00,8.912449994310668,1.7864540169914775
3,2015/4/29 11:20:00,9.332338747846851,1.9316753476895028
3,2015/4/29 11:30:00,9.306662758981062,1.7992063237800875
3,2015/4/29 11:40:00,9.035058665060285,1.9543154026361078
3,2015/4/29 11:50:00,9.618988614247968,1.8889694963758736
3,2015/4/29 12:00:00,10.096347156111863,1.9793339100442506
3,2015/4/29 12:10:00,9.156494434122735,1.8974707918621454
3,2015/4/29 12:20:00,9.83130419371499,1.9718376669400954
3,2015/4/29 12:30:00,10.530839676864444,2.107633460004836
3,2015/4/29 12:40:00,11.438541890293134,2.0543639506885714
3,2015/4/29 12:50:00,9.620246798915238,2.148999746915589
3,2015/4/29 13:00:00,10.19798489741152,2.1141048981238835
3,2015/4/29 13:10:00,8.905331900001613,2.048421335710155
3,2015/4/29 13:20:00,9.980083623740526,2.1049409228143965
3,2015/4/29 13:30:00,9.75036985023319,2.150015140232605
3,2015/4/29 13:40:00,9.666267470775836,2.2198461453878826
3,2015/4/29 13:50:00,8.633647194929395,2.084437297220031
3,2015/4/29 14:00:00,9.202306251462302,2.0546899604992173
3,2015/4/29 14:10:00,8.061347945970033,2.1060499693877897
3,2015/4/29 14:20:00,8.6781352316955,2.0481347655654405
3,2015/4/29 14:30:00,8.289642652388602,2.1692722179253163
3,2015/4/29 14:40:00,8.51716246975284,2.140329697829877
3,2015/4/29 14:50:00,8.379845912438334,2.3218945564598967
3,2015/4/29 15:00:00,7.6178909349542625,2.210552132683095
3,2015/4/29 15:10:00,8.238341089661368,2.1438367803710965
3,2015/4/29 15:20:00,8.354901620396223,2.2727625369031834
3,2015/4/29 15:30:00,8.12518889881929,2.396674342476777
3,2015/4/29 15:40:00,7.735376375312188,2.2750856408825726
3,2015/4/29 15:50:00,7.144063559266145,2.618654176796243
3,2015/4/29 16:00:00,8.185677377696384,2.4133681487016028
3,2015/4/29 16:10:00,8.7019961135714,2.50560603800048
3,2015/4/29 16:20:00,8.692208614732696,2.3489546093849527
3,2015/4/29 16:30:00,9.359799313033642,3.006154046689066
3,2015/4/29 16:40:00,10.092879250575706,2.631530475082435
3,2015/4/29 16:50:00,8.936812841405363,3.5015027988609115
3,2015/4/29 17:00:00,9.55675726308393,3.637553437019879
3,2015/4/29 17:10:00,11.060176123950233,3.7576734100778553
3,2015/4/29 17:20:00,11.418119835835988,3.8736451142637898
3,2015/4/29 17:30:00,11.49181009190469,3.838685137598307
3,2015/4/29 17:40:00,10.52060348873212,3.2710216728423207
3,2015/4/29 17:50:00,10.655065897621038,7.070141397584094
3,2015/4/29 18:00:00,9.744513871032067,5.379092155821994
3,2015/4/29 18:10:00,11.431606987324692,7.9869107749402115
3,2015/4/29 18:20:00,9.952691406762058,8.164829576307412
3,2015/4/29 18:30:00,9.41006769473292,8.70835222062519
3,2015/4/29 18:40:00,9.12530349492023,7.652664589394356
3,2015/4/29 18:50:00,7.7572266123283,8.415085082291418
3,2015/4/29 19:00:00,7.8908992289302455,7.496848509545144
3,2015/4/29 19:10:00,7.603356998204026,6.259220705866776
3,2015/4/29 19:20:00,7.644557895633732,3.6455338812352855
3,2015/4/29 19:30:00,6.387060220709817,3.977770431660748
3,2015/4/29 19:40:00,6.700367327475114,4.277422053152788
3,2015/4/29 19:50:00,6.973552343261155,3.81684302491804
3,2015/4/29 20:00:00,6.680749175480754,3.4882222241100336
3,2015/4/29 20:10:00,6.774266635980232,3.090953846052841
3,2015/4/29 20:20:00,7.217859055882293,3.3099655301590456
3,2015/4/29 20:30:00,6.079466645011314,2.420026032111123
3,2015/4/29 20:40:00,5.972686228982084,2.9183632832808324
3,2015/4/29 20:50:00,5.634653174231595,2.5387520327361313
3,2015/4/29 21:00:00,6.261133365195845,2.704559377243386
3,2015/4/29 21:10:00,7.331376259241493,2.912922158359718
3,2015/4/29 21:20:00,5.2772878996798,2.024725651310285
3,2015/4/29 21:30:00,5.425071218841095,2.5617495587232733
3,2015/4/29 21:40:00,4.970614541862646,3.467535398758701
3,2015/4/29 21:50:00,2.6841323917854756,3.7104232986337413
3,2015/4/29 22:00:00,1.3178089998584674,2.9334140937971886
3,2015/4/29 22:10:00,0.8141935346691265,2.4289753904467277
3,2015/4/29 22:20:00,0.5780216861002961,0.9140215322521215
3,2015/4/29 22:30:00,1.0465825126570152,2.3786939739863033
3,2015/4/29 22:40:00,1.291076195819511,2.497375560454408
3,2015/4/29 22:50:00,0.9385970567555603,2.1195559163057687
4,2015/4/29 5:00:00,0.42323741650508023,0.02551513918792347
4,2015/4/29 5:10:00,0.42323741650508023,0.02551513918792347
4,2015/4/29 5:20:00,0.4238339334484034,0.02551513918792347
4,2015/4/29 5:30:00,1.3689083984670607,0.02551513918792347
4,2015/4/29 5:40:00,2.3936142977990813,0.02551513918792347
4,2015/4/29 5:50:00,3.460358912322466,0.6650557574579689
4,2015/4/29 6:00:00,2.531555113922286,0.3909280416884669
4,2015/4/29 6:10:00,4.703439476834693,1.2556929149139335
4,2015/4/29 6:20:00,6.227974599991421,1.7205807671229845
4,2015/4/29 6:30:00,5.904846775261072,1.2487114278196385
4,2015/4/29 6:40:00,6.59338405368221,1.4324755984588409
4,2015/4/29 6:50:00,6.743319412142614,2.10720540440807
4,2015/4/29 7:00:00,7.774928763050123,2.2146209773752736
4,2015/4/29 7:10:00,9.290792141830563,2.5630262354051405
4,2015/4/29 7:20:00,8.529164502447324,3.0037655006919275
4,2015/4/29 7:30:00,9.223016271711703,4.3336006548929555
4,2015/4/29 7:40:00,10.17452517810205,3.591999722797448
4,2015/4/29 7:50:00,11.494795575131096,7.7404509668060415
4,2015/4/29 8:00:00,20.27047042511431,12.375517108983912
4,2015/4/29 8:10:00,22.935901298901403,13.976548752016082
4,2015/4/29 8:20:00,16.498628128267455,8.221155386436783
4,2015/4/29 8:30:00,13.386190124537803,6.9510123229008975
4,2015/4/29 8:40:00,11.285026264133412,6.489189221541679
4,2015/4/29 8:50:00,9.257835064345599,3.337024104029652
4,2015/4/29 9:00:00,9.862969583583482,2.356937553640765
4,2015/4/29 9:10:00,9.647215175362819,2.953026689596123
4,2015/4/29 9:20:00,8.231347675715954,2.129783537423941
4,2015/4/29 9:30:00,8.204938602743596,2.0424562826253014
4,2015/4/29 9:40:00,8.563018524079359,2.149289764931758
4,2015/4/29 9:50:00,8.431618204434937,2.1923113398384135
4,2015/4/29 10:00:00,9.316794752303673,2.158481743242716
4,2015/4/29 10:10:00,9.045478605108505,2.098346439832216
4,2015/4/29 10:20:00,9.699440749301642,2.069840962793601
4,2015/4/29 10:30:00,8.391680052605011,2.1131968298654527
4,2015/4/29 10:40:00,8.612705947081517,2.08416724102867
4,2015/4/29 10:50:00,9.670795272216399,2.106253904591304
4,2015/4/29 11:00:00,9.95858219795545,2.2038281531714876
4,2015/4/29 11:10:00,10.727094243917149,2.1470858384857294
4,2015/4/29 11:20:00,10.597539993878891,2.21602707825355
4,2015/4/29 11:30:00,11.7834508910979,1.879785231134334
4,2015/4/29 11:40:00,10.461960342407231,2.1036019294995505
4,2015/4/29 11:50:00,10.563998469266382,1.8672380742619772
4,2015/4/29 12:00:00,9.750169098038759,2.1047061941725143
4,2015/4/29 12:10:00,11.220879305178762,2.165516254846297
4,2015/4/29 12:20:00,9.791243593575063,2.10541101656914
4,2015/4/29 12:30:00,9.835253351434968,2.2206671990835782
4,2015/4/29 12:40:00,10.195621343867384,1.9972368021442855
4,2015/4/29 12:50:00,10.0778556400754,2.045385977483612
4,2015/4/29 13:00:00,10.289894841569204,2.0153276572338745
4,2015/4/29 13:10:00,9.249873391836436,2.1946872855164217
4,2015/4/29 13:20:00,10.476451952466828,2.177262567918587
4,2015/4/29 13:30:00,10.176364500893513,2.149630662469803
4,2015/4/29 13:40:00,11.053682267070364,2.088046506384477
4,2015/4/29 13:50:00,9.918894443584774,1.8069506654561713
4,2015/4/29 14:00:00,9.22889098828664,1.7762579552597486
4,2015/4/29 14:10:00,10.777810595463311,1.6614701714216344
4,2015/4/29 14:20:00,9.892717677534188,1.6802298334443804
4,2015/4/29 14:30:00,10.706061549750451,1.7231507894716607
4,2015/4/29 14:40:00,10.382980162061575,1.658116057188952
4,2015/4/29 14:50:00,10.510972441653582,1.5615738936033088
4,2015/4/29 15:00:00,9.441203247743525,1.6322686829669986
4,2015/4/29 15:10:00,10.558160942079615,1.5182202344884161
4,2015/4/29 15:20:00,10.328762806582152,1.6363848085412624
4,2015/4/29 15:30:00,10.304360686168549,1.7749500692931774
4,2015/4/29 15:40:00,11.030313679589094,1.770541078393898
4,2015/4/29 15:50:00,11.962840977253315,1.6796410837579554
4,2015/4/29 16:00:00,13.727069276873527,1.6891577725612414
4,2015/4/29 16:10:00,19.544525051636487,1.7703542461302786
4,2015/4/29 16:20:00,20.92654093288816,2.1261841743515917
4,2015/4/29 16:30:00,42.38228456575769,1.6983593339240914
4,2015/4/29 16:40:00,44.0868761139283,1.7410132700720182
4,2015/4/29 16:50:00,59.85060245887404,1.7521564431199692
4,2015/4/29 17:00:00,120.7892091351491,1.7120435887788124
4,2015/4/29 17:10:00,119.05675600439149,1.9087761933757186
4,2015/4/29 17:20:00,74.79682002448787,1.78827687087658
4,2015/4/29 17:30:00,61.3782459584733,1.9458627631902505
4,2015/4/29 17:40:00,69.91076228484862,2.0501986230871965
4,2015/4/29 17:50:00,34.1315368979802,1.927405365090288
4,2015/4/29 18:00:00,29.22060690079216,2.196230015755504
4,2015/4/29 18:10:00,21.55535439914811,2.229340973495457
4,2015/4/29 18:20:00,16.169245189256536,2.097035890336037
4,2015/4/29 18:30:00,16.30786914417485,2.094300713941839
4,2015/4/29 18:40:00,13.183382619633475,1.9963744094967668
4,2015/4/29 18:50:00,10.967867965417257,1.7455468631180855
4,2015/4/29 19:00:00,10.624732556985473,1.960834689551126
4,2015/4/29 19:10:00,10.113699015506302,1.8976120938276435
4,2015/4/29 19:20:00,9.988052212386828,1.7009389693209453
4,2015/4/29 19:30:00,9.22347738963627,0.9380078168299542
4,2015/4/29 19:40:00,9.693564559826969,1.3819420039567485
4,2015/4/29 19:50:00,9.916069178096869,1.5207641115330381
4,2015/4/29 20:00:00,9.568801016774044,1.2760204114553364
4,2015/4/29 20:10:00,9.855300429333427,0.9263413659769
4,2015/4/29 20:20:00,9.020410627066985,1.4121147690586744
4,2015/4/29 20:30:00,8.314582544275831,1.263219829868687
4,2015/4/29 20:40:00,8.511204286620664,1.3837093806627836
4,2015/4/29 20:50:00,6.903221817014053,1.1593305205846312
4,2015/4/29 21:00:00,6.840690745688943,0.6941631514143611
4,2015/4/29 21:10:00,7.373916094344606,1.1441787945052333
4,2015/4/29 21:20:00,6.781278937850867,0.48697432258311607
4,2015/4/29 21:30:00,5.849533370120337,1.1342759680927246
4,2015/4/29 21:40:00,5.8623966628817525,1.0774929909925808
4,2015/4/29 21:50:00,5.531320068920445,1.112436947416317
4,2015/4/29 22:00:00,2.903244249681506,0.9273366237488849
4,2015/4/29 22:10:00,2.5146719781238986,0.30579137341053714
4,2015/4/29 22:20:00,1.8969860413165924,0.7669775293468205
4,2015/4/29 22:30:00,0.9750317221158257,1.0742580364457852
4,2015/4/29 22:40:00,0.5490595625906434,0.7066877481073602
4,2015/4/29 22:50:00,0.5421888861306176,0.45359389088415886
5,2015/4/29 5:00:00,0.42323741650508023,0.02551513918792347
5,2015/4/29 5:10:00,0.485591137242356,0.02551513918792347
5,2015/4/29 5:20:00,0.9750097505288667,0.02551513918792347
5,2015/4/29 5:30:00,2.0308524348297725,0.02551513918792347
5,2015/4/29 5:40:00,3.385425976608601,0.15315625371093933
5,2015/4/29 5:50:00,4.060501473049239,0.0475236404882686
5,2015/4/29 6:00:00,7.5303620737140236,0.48064054902294906
5,2015/4/29 6:10:00,7.573181484116422,0.6914338028726572
5,2015/4/29 6:20:00,8.79064435312171,1.4454207994340467
